timestamp,language,copilot_total,copilot_merged,codex_total,codex_merged,cursor_total,cursor_merged,devin_total,devin_merged,codegen_total,codegen_merged
2025-07-08 00:43:42,c%23,3307,1840,16230,14457,130,90,251,153,6,0
2025-07-08 00:43:42,c%2B%2B,696,307,12121,9829,141,101,807,456,20,6
2025-07-08 00:43:42,rust,863,547,15605,13501,332,273,988,676,43,25
2025-07-08 00:43:42,f%23,25,8,47,39,1,0,0,0,0,0
2025-07-09 00:44:45,all,30069,17108,646924,561246,11523,8691,30455,19484,4243,1728
2025-07-09 00:44:45,javascript,3051,2015,110179,98552,1351,1083,2368,1460,408,157
2025-07-09 00:44:45,typescript,6418,3704,111135,94738,3866,2879,12523,8000,1003,531
2025-07-09 00:44:45,python,4759,2849,181481,161029,1922,1422,5781,3750,1978,794
2025-07-09 00:44:45,java,895,425,15810,13429,207,159,453,273,58,6
2025-07-09 00:44:45,ruby,264,144,1500,1186,43,23,458,326,10,3
2025-07-09 00:44:45,go,1383,633,15016,12708,281,191,1001,641,21,0
2025-07-09 00:44:45,php,421,220,16521,14665,131,97,406,309,23,10
2025-07-09 00:44:45,c%23,3400,1880,16545,14731,154,108,250,154,6,0
2025-07-09 00:44:45,c%2B%2B,727,320,12328,10014,146,101,810,458,20,6
2025-07-09 00:44:45,rust,933,587,15971,13835,350,282,993,681,43,25
2025-07-09 00:44:45,f%23,25,8,48,40,1,0,0,0,0,0
2025-07-10 00:44:08,all,31334,17698,658686,572035,12630,9567,30580,19568,4282,1751
2025-07-10 00:44:08,javascript,3183,2086,112102,100329,1487,1198,2377,1466,408,157
2025-07-10 00:44:08,typescript,6715,3877,112564,95969,4216,3146,12582,8045,1020,543
2025-07-10 00:44:08,python,4930,2913,185468,164801,2137,1591,5814,3771,1991,800
2025-07-10 00:44:08,java,957,451,16225,13823,230,174,453,273,59,6
2025-07-10 00:44:08,ruby,278,149,1516,1204,46,24,462,329,10,3
2025-07-10 00:44:08,go,1461,650,15391,13044,297,206,1001,641,21,0
2025-07-10 00:44:08,php,453,233,17027,15165,143,106,406,309,23,10
2025-07-10 00:44:08,c%23,3477,1916,16897,15053,190,135,248,153,6,0
2025-07-10 00:44:08,c%2B%2B,754,327,12360,10023,163,111,810,458,21,7
2025-07-10 00:44:08,rust,977,599,16166,14013,375,304,993,681,43,25
2025-07-10 00:44:08,f%23,27,8,48,40,1,0,0,0,0,0
2025-07-11 00:44:55,all,32545,18285,669661,581847,13784,10476,30626,19531,4313,1761
2025-07-11 00:44:55,javascript,3345,2169,113520,101547,1657,1330,2384,1470,412,158
2025-07-11 00:44:55,typescript,6961,3979,114912,98071,4592,3480,12542,7969,1028,546
2025-07-11 00:44:55,python,5045,2940,188603,167673,2308,1708,5863,3793,2003,802
2025-07-11 00:44:55,java,1020,486,16591,14168,242,184,454,273,59,6
2025-07-11 00:44:55,ruby,280,151,1523,1208,47,25,464,331,10,3
2025-07-11 00:44:55,go,1493,663,15673,13289,322,225,1004,644,23,2
2025-07-11 00:44:55,php,487,251,17245,15354,153,115,407,309,24,10
2025-07-11 00:44:55,c%23,3552,1951,17280,15373,213,147,250,153,6,0
2025-07-11 00:44:55,c%2B%2B,795,352,12579,10210,176,116,810,458,21,7
2025-07-11 00:44:55,rust,1012,617,16387,14208,395,322,993,681,44,25
2025-07-11 00:44:55,f%23,28,8,48,40,1,0,0,0,0,0
2025-07-12 00:45:26,all,33925,18986,678763,589857,14878,11293,30730,19613,4339,1767
2025-07-12 00:45:26,javascript,3589,2302,115152,103013,1808,1449,2378,1472,413,158
2025-07-12 00:45:26,typescript,7140,4058,116486,99438,4901,3721,12605,8013,1043,550
2025-07-12 00:45:26,python,5245,3045,191452,170273,2529,1870,5890,3822,2010,804
2025-07-12 00:45:26,java,1052,502,16861,14419,264,199,459,275,60,6
2025-07-12 00:45:26,ruby,284,153,1547,1226,55,32,466,332,10,3
2025-07-12 00:45:26,go,1543,679,15810,13396,339,235,1002,642,23,2
2025-07-12 00:45:26,php,519,273,17603,15659,167,122,407,309,24,10
2025-07-12 00:45:26,c%23,3657,1995,17590,15675,220,150,252,153,6,0
2025-07-12 00:45:26,c%2B%2B,830,371,12704,10287,183,121,810,458,21,7
2025-07-12 00:45:26,rust,1061,644,16549,14342,417,335,992,681,44,25
2025-07-12 00:45:26,f%23,28,9,49,40,1,0,0,0,0,0
2025-07-13 00:51:26,all,35146,19653,686110,596266,15769,11951,30736,19599,4361,1780
2025-07-13 00:51:26,javascript,3702,2352,115665,103481,1931,1545,2380,1473,413,159
2025-07-13 00:51:26,typescript,7384,4205,117907,100715,5157,3917,12596,7993,1053,553
2025-07-13 00:51:26,python,5470,3160,193149,171763,2667,1967,5898,3823,2020,813
2025-07-13 00:51:26,java,1080,512,17198,14725,276,208,459,275,60,6
2025-07-13 00:51:26,ruby,286,153,1578,1247,60,33,468,332,10,3
2025-07-13 00:51:26,go,1606,715,16353,13900,342,237,1002,642,23,2
2025-07-13 00:51:26,php,552,299,17852,15882,172,128,408,310,24,10
2025-07-13 00:51:26,c%23,3722,2028,17594,15645,233,162,253,155,6,0
2025-07-13 00:51:26,c%2B%2B,866,385,12831,10383,195,134,810,458,22,7
2025-07-13 00:51:26,rust,1088,661,16689,14450,431,346,992,681,44,25
2025-07-13 00:51:26,f%23,28,9,49,40,1,0,0,0,0,0
2025-07-14 00:48:57,all,36401,20366,697426,606455,16800,12700,30854,19683,4411,1814
2025-07-14 00:48:57,javascript,3888,2430,117846,105462,2039,1618,2384,1477,416,161
2025-07-14 00:48:57,typescript,7619,4359,119760,102224,5484,4184,12672,8046,1056,554
2025-07-14 00:48:57,python,5701,3300,196552,174967,2904,2135,5921,3840,2054,842
2025-07-14 00:48:57,java,1115,524,17533,15042,283,216,459,275,60,6
2025-07-14 00:48:57,ruby,293,153,1644,1298,67,38,470,334,10,3
2025-07-14 00:48:57,go,1630,725,16662,14170,353,242,1003,644,23,2
2025-07-14 00:48:57,php,576,321,18153,16165,199,150,409,311,24,10
2025-07-14 00:48:57,c%23,3769,2054,17858,15890,244,171,256,158,6,0
2025-07-14 00:48:57,c%2B%2B,901,401,12952,10478,206,139,810,458,22,7
2025-07-14 00:48:57,rust,1117,678,16930,14636,438,348,992,681,44,25
2025-07-14 00:48:57,f%23,28,9,49,40,1,0,0,0,0,0
2025-07-15 00:46:24,all,37803,21223,704065,612371,17726,13407,30964,19758,4439,1826
2025-07-15 00:46:24,javascript,3920,2511,117406,105088,2132,1694,2395,1481,419,163
2025-07-15 00:46:24,typescript,8041,4651,120461,102777,5748,4388,12728,8086,1070,559
2025-07-15 00:46:24,python,5931,3448,199264,177457,3063,2263,5942,3852,2059,844
2025-07-15 00:46:24,java,1182,547,17772,15253,313,240,459,275,60,6
2025-07-15 00:46:24,ruby,308,155,1697,1335,68,39,473,338,10,3
2025-07-15 00:46:24,go,1690,749,16883,14372,360,250,1007,648,24,3
2025-07-15 00:46:24,php,630,349,18392,16386,222,168,409,311,24,10
2025-07-15 00:46:24,c%23,3891,2097,18211,16214,251,176,262,161,6,0
2025-07-15 00:46:24,c%2B%2B,924,412,13137,10637,218,147,810,458,24,8
2025-07-15 00:46:24,rust,1153,697,17279,14929,456,356,993,682,44,25
2025-07-15 00:46:24,f%23,28,9,49,40,1,0,0,0,0,0
2025-07-16 00:45:24,all,39417,22023,716721,623686,18824,14232,31166,19884,4454,1837
2025-07-16 00:45:24,javascript,4115,2637,122057,109212,2340,1862,2416,1491,419,163
2025-07-16 00:45:24,typescript,8261,4750,122136,104251,6012,4594,12794,8137,1082,567
2025-07-16 00:45:24,python,6245,3623,201929,179986,3242,2399,5997,3884,2067,847
2025-07-16 00:45:24,java,1262,567,18047,15516,349,268,464,277,60,6
2025-07-16 00:45:24,ruby,352,177,1821,1352,70,41,477,341,10,3
2025-07-16 00:45:24,go,1752,765,17204,14655,382,263,1021,650,24,3
2025-07-16 00:45:24,php,668,367,18837,16804,231,176,409,311,24,10
2025-07-16 00:45:24,c%23,4021,2159,18536,16506,268,186,270,169,6,0
2025-07-16 00:45:24,c%2B%2B,965,424,13270,10759,232,156,810,458,24,8
2025-07-16 00:45:24,rust,1196,715,17437,15053,464,362,995,683,44,25
2025-07-16 00:45:24,f%23,29,9,49,40,1,0,0,0,0,0
2025-07-17 00:45:42,all,40881,22801,726639,632636,19848,14994,31322,19971,4473,1850
2025-07-17 00:45:42,javascript,4364,2766,123009,110099,2479,1968,2438,1503,419,163
2025-07-17 00:45:42,typescript,8564,4916,123137,105150,6194,4751,12855,8167,1066,571
2025-07-17 00:45:42,python,6442,3743,205419,183242,3480,2564,6026,3907,2101,855
2025-07-17 00:45:42,java,1282,567,18359,15809,373,284,469,278,60,6
2025-07-17 00:45:42,ruby,360,185,1940,1383,72,43,482,345,10,3
2025-07-17 00:45:42,go,1806,806,17454,14849,407,283,1023,650,24,3
2025-07-17 00:45:42,php,726,390,19010,16965,237,180,411,313,24,10
2025-07-17 00:45:42,c%23,4132,2225,18927,16859,285,196,271,169,6,0
2025-07-17 00:45:42,c%2B%2B,980,426,13498,10954,243,164,810,458,24,8
2025-07-17 00:45:42,rust,1221,733,17651,15252,498,387,1010,691,44,25
2025-07-17 00:45:42,f%23,29,9,49,40,1,0,0,0,0,0
2025-07-18 00:45:07,all,42557,23757,736720,641602,21099,15913,31359,19950,4495,1858
2025-07-18 00:45:07,javascript,4613,2903,124971,111969,2687,2132,2438,1500,421,163
2025-07-18 00:45:07,typescript,8861,5076,124396,106211,6569,5043,12839,8127,1075,578
2025-07-18 00:45:07,python,6657,3870,208283,185788,3660,2689,6058,3924,2104,856
2025-07-18 00:45:07,java,1326,577,18535,15959,391,295,470,279,60,6
2025-07-18 00:45:07,ruby,369,195,2000,1410,72,43,486,346,10,3
2025-07-18 00:45:07,go,1881,837,17777,15153,435,307,1028,652,24,3
2025-07-18 00:45:07,php,788,433,19299,17237,248,186,398,301,27,10
2025-07-18 00:45:07,c%23,4256,2321,19519,17413,291,199,271,171,6,0
2025-07-18 00:45:07,c%2B%2B,1032,455,13680,11092,262,180,811,458,25,8
2025-07-18 00:45:07,rust,1247,743,17748,15326,506,391,1008,691,44,25
2025-07-18 00:45:07,f%23,31,9,49,40,1,0,0,0,0,0
2025-07-19 00:44:36,all,44300,24781,746355,650170,22041,16686,31484,20020,4541,1900
2025-07-19 00:44:36,javascript,4802,3032,127031,113771,2812,2232,2456,1518,421,164
2025-07-19 00:44:36,typescript,9177,5272,126300,107736,6822,5252,12874,8131,1103,608
2025-07-19 00:44:36,python,6919,4019,210719,187987,3836,2842,6084,3939,2121,867
2025-07-19 00:44:36,java,1375,596,18708,16130,408,312,471,280,60,6
2025-07-19 00:44:36,ruby,385,202,1848,1446,73,44,487,349,10,3
2025-07-19 00:44:36,go,1974,878,18085,15440,440,311,1034,655,24,3
2025-07-19 00:44:36,php,847,478,19445,17369,259,195,401,301,27,10
2025-07-19 00:44:36,c%23,4357,2381,19669,17544,299,203,274,175,6,0
2025-07-19 00:44:36,c%2B%2B,1106,494,13893,11264,266,182,816,459,25,8
2025-07-19 00:44:36,rust,1269,748,17716,15269,528,410,1010,693,44,25
2025-07-19 00:44:36,f%23,31,10,49,40,1,0,0,0,0,0
2025-07-20 00:52:18,all,45653,25698,755110,657821,22987,17385,31577,20081,4571,1920
2025-07-20 00:52:18,javascript,4976,3140,128665,115294,2978,2363,2461,1520,421,164
2025-07-20 00:52:18,typescript,9442,5441,127000,108268,7050,5433,12907,8152,1114,615
2025-07-20 00:52:18,python,7278,4275,213633,190687,3988,2963,6088,3944,2136,878
2025-07-20 00:52:18,java,1420,626,19042,16451,419,317,472,280,60,6
2025-07-20 00:52:18,ruby,387,202,1877,1465,79,49,488,352,10,3
2025-07-20 00:52:18,go,1996,893,18603,15885,447,314,1044,663,24,3
2025-07-20 00:52:18,php,897,528,19552,17450,275,205,408,302,27,10
2025-07-20 00:52:18,c%23,4437,2453,20123,17894,315,215,278,178,6,0
2025-07-20 00:52:18,c%2B%2B,1137,504,14100,11437,273,185,816,459,25,8
2025-07-20 00:52:18,rust,1288,759,17962,15486,499,376,1014,695,44,25
2025-07-20 00:52:18,f%23,31,10,49,40,1,0,0,0,0,0
2025-07-21 00:50:25,all,46947,26663,765336,667217,24281,18421,31662,20154,4592,1936
2025-07-21 00:50:25,javascript,5123,3246,130307,116779,3208,2539,2460,1523,424,164
2025-07-21 00:50:25,typescript,9652,5565,128531,109685,7503,5818,12938,8172,1119,619
2025-07-21 00:50:25,python,7499,4457,215991,192935,4080,3047,6100,3956,2142,884
2025-07-21 00:50:25,java,1477,667,19282,16679,422,318,474,280,60,6
2025-07-21 00:50:25,ruby,395,206,1891,1477,79,49,488,352,10,3
2025-07-21 00:50:25,go,2076,956,19241,16461,469,334,1053,665,24,3
2025-07-21 00:50:25,php,983,603,19870,17734,290,215,425,325,27,10
2025-07-21 00:50:25,c%23,4530,2524,20476,18172,320,219,279,179,6,0
2025-07-21 00:50:25,c%2B%2B,1173,533,15090,12385,277,187,816,459,25,8
2025-07-21 00:50:25,rust,1313,773,18268,15761,512,386,1016,696,44,25
2025-07-21 00:50:25,f%23,31,10,49,40,1,0,0,0,0,0
2025-07-22 00:45:53,all,48680,27774,774137,675044,25771,19616,31824,20263,4613,1949
2025-07-22 00:45:53,javascript,5352,3403,132153,118500,3437,2732,2485,1545,430,166
2025-07-22 00:45:53,typescript,9956,5755,129877,110858,7951,6192,13009,8228,1121,619
2025-07-22 00:45:53,python,7857,4687,218453,195200,4319,3250,6101,3942,2152,892
2025-07-22 00:45:53,java,1561,716,19422,16788,442,325,485,285,61,7
2025-07-22 00:45:53,ruby,397,211,1904,1481,80,50,492,355,10,3
2025-07-22 00:45:53,go,2124,983,19803,16971,479,343,1058,669,24,3
2025-07-22 00:45:53,php,1005,621,20116,17951,334,250,431,330,27,10
2025-07-22 00:45:53,c%23,4614,2570,20796,18461,332,228,284,181,6,0
2025-07-22 00:45:53,c%2B%2B,1227,560,15294,12557,296,201,819,463,25,8
2025-07-22 00:45:53,rust,1358,800,18781,16238,538,409,1019,698,44,25
2025-07-22 00:45:53,f%23,34,10,49,40,1,0,0,0,0,0
2025-07-23 00:46:17,all,50066,28603,782306,682372,27494,21020,32021,20370,4651,1967
2025-07-23 00:46:17,javascript,5512,3515,133139,119430,3732,2968,2539,1577,436,171
2025-07-23 00:46:17,typescript,10303,5948,130643,111489,8563,6712,13070,8263,1128,616
2025-07-23 00:46:17,python,8099,4842,221294,197815,4569,3460,6121,3956,2164,899
2025-07-23 00:46:17,java,1598,741,19794,17139,459,332,488,285,61,7
2025-07-23 00:46:17,ruby,405,217,1916,1497,84,54,495,356,10,3
2025-07-23 00:46:17,go,2159,1002,20704,17788,483,344,1066,669,24,3
2025-07-23 00:46:17,php,1041,646,20425,18238,418,318,434,330,27,10
2025-07-23 00:46:17,c%23,4722,2633,20671,18352,369,254,285,181,6,0
2025-07-23 00:46:17,c%2B%2B,1272,581,15397,12626,299,201,826,468,25,8
2025-07-23 00:46:17,rust,1414,834,18408,15855,562,432,1022,699,45,25
2025-07-23 00:46:17,f%23,34,10,51,42,1,0,0,0,0,0
2025-07-24 00:01:54,all,51727,29662,792975,691785,28735,21942,32105,20372,4704,2001
2025-07-24 00:01:54,javascript,5765,3703,134551,120686,3907,3100,2566,1594,440,173
2025-07-24 00:01:54,typescript,10578,6090,133233,113637,8922,6977,13022,8212,1156,639
2025-07-24 00:01:54,python,8446,5101,224440,200734,4762,3616,6135,3959,2179,905
2025-07-24 00:01:54,java,1659,784,20020,17342,468,335,495,286,61,7
2025-07-24 00:01:54,ruby,409,220,1923,1497,89,58,503,358,10,3
2025-07-24 00:01:54,go,2210,1034,21215,18250,501,360,1066,673,24,3
2025-07-24 00:01:54,php,1079,673,20910,18673,477,371,440,331,27,10
2025-07-24 00:01:54,c%23,4856,2712,20909,18579,393,266,286,181,7,0
2025-07-24 00:01:54,c%2B%2B,1317,609,15594,12787,306,203,830,470,25,8
2025-07-24 00:01:54,rust,1455,868,18618,16053,579,448,1022,699,45,25
2025-07-24 00:01:54,f%23,34,10,52,42,1,0,0,0,0,0
2025-07-25 00:01:52,all,53498,30773,804045,701730,30279,23145,32350,20525,4741,2030
2025-07-25 00:01:52,javascript,6022,3874,136527,122434,4094,3240,2591,1617,455,186
2025-07-25 00:01:52,typescript,10981,6331,134916,115109,9459,7404,13114,8260,1159,642
2025-07-25 00:01:52,python,8627,5173,227762,203732,4976,3789,6197,3999,2182,905
2025-07-25 00:01:52,java,1734,832,20281,17577,489,349,505,294,61,7
2025-07-25 00:01:52,ruby,412,220,1933,1500,91,60,507,363,10,3
2025-07-25 00:01:52,go,2280,1071,22002,19001,533,391,1063,669,24,3
2025-07-25 00:01:52,php,1125,703,21247,18982,481,362,441,331,27,10
2025-07-25 00:01:52,c%23,4994,2824,21122,18778,423,295,294,187,7,0
2025-07-25 00:01:52,c%2B%2B,1351,639,15880,13048,327,212,827,469,25,8
2025-07-25 00:01:52,rust,1491,890,18718,16131,611,473,1027,702,46,25
2025-07-25 00:01:52,f%23,35,10,52,42,1,0,0,0,0,0
2025-07-26 00:01:54,all,55224,31928,813672,710373,32453,23932,32521,20637,4755,2038
2025-07-26 00:01:54,javascript,6306,4078,138150,123898,4313,3324,2601,1627,465,190
2025-07-26 00:01:54,typescript,11417,6602,135662,115728,9930,7629,13170,8288,1151,639
2025-07-26 00:01:54,python,8856,5343,231122,206823,5364,3966,6253,4049,2191,910
2025-07-26 00:01:54,java,1788,868,20597,17875,561,368,521,301,61,7
2025-07-26 00:01:54,ruby,416,224,1948,1515,98,60,513,368,10,3
2025-07-26 00:01:54,go,2333,1109,22943,19910,543,395,1064,669,24,3
2025-07-26 00:01:54,php,1160,730,21543,19264,520,364,442,331,27,10
2025-07-26 00:01:54,c%23,5144,2918,21326,18953,463,313,294,187,7,0
2025-07-26 00:01:54,c%2B%2B,1386,666,15242,12392,348,214,827,469,25,8
2025-07-26 00:01:54,rust,1538,916,19045,16434,665,519,1029,703,46,25
2025-07-26 00:01:54,f%23,37,11,52,42,1,0,0,0,0,0
